village,gender,age,water_pay
Maganga,Female,31,Yes
Maganga,Female,23,Yes
Maganga,Female,48,Yes
Maganga,Female,40,Yes
Maganga,Female,54,Yes
Maganga,Female,35,Yes
Maganga,Female,26,Yes
Maganga,Male,42,Yes
Maganga,Female,50,Yes
Maganga,Male,43,Yes
Maganga,Female,29,Yes
Maganga,Male,73,Yes
Maganga,Female,31,Yes
Maganga,Female,43,Yes
Maganga,Female,46,Yes
Maganga,Female,16,Yes
Maganga,Female,22,Yes
Maganga,Female,72,Yes
Maganga,Male,68,Yes
Maganga,Male,32,Yes
Maganga,Female,45,Yes
Maganga,Male,61,Yes
Maganga,Female,25,Yes
Maganga,Male,48,Yes
Maganga,Female,36,Yes
Maganga,Female,24,Yes
Bwalo      ,Female,29,Yes
Bwalo      ,Female,23,Yes
Bwalo      ,Female,19,Yes
Bwalo      ,Male,42,Yes
Bwalo      ,Female,20,Yes
Bwalo      ,Male,47,Yes
Bwalo      ,Female,22,Yes
Bwalo      ,Female,26,Yes
Bwalo      ,Male,34,Yes
Bwalo      ,Female,30,Yes
Bwalo      ,Male,34,Yes
Bwalo      ,Female,32,Yes
Bwalo      ,Female,51,Yes
Bwalo      ,Female,42,Yes
Bwalo      ,Female,36,Yes
Bwalo      ,Female,40,Yes
Bwalo      ,Female,36,Yes
Bwalo      ,Female,37,Yes
Bwalo      ,Female,35,Yes
Bwalo      ,Female,24,Yes
Bwalo      ,Female,26,Yes
Bwalo      ,Female,28,Yes
Bwalo      ,Female,69,Yes
Bwalo      ,Female,57,Yes
Bwalo      ,Female,50,Yes
Bwalo      ,Female,39,Yes
Bwalo      ,Female,48,Yes
Bwalo      ,Female,30,No
Bwalo      ,Female,62,Yes
Bwalo      ,Female,32,Yes
Bwalo      ,Female,43,Yes
Bwalo      ,Female,64,Yes
Bwalo      ,Female,33,Yes
Bwalo      ,Female,32,Yes
Bwalo      ,Female,25,Yes
Bwalo      ,Female,48,Yes
Bwalo      ,Female,43,Yes
Bwalo      ,Female,29,Yes
Bwalo      ,Female,27,Yes
Bwalo      ,Female,25,Yes
Bwalo      ,Female,42,Yes
Bwalo      ,Female,41,Yes
Bwalo      ,Female,30,Yes
Bwalo      ,Female,22,Yes
Chavala misengu,Female,27,Yes
Chavala misengu,Female,38,Yes
Chavala misengu,Female,19,Yes
Chavala misengu,Female,28,Yes
Chavala misengu,Female,31,Yes
Chavala misengu,Female,34,Yes
Chavala misengu,Female,35,Yes
Chavala misengu,Female,36,Yes
Chavala misengu,Female,59,No
Chavala misengu,Female,22,Yes
Chavala misengu,Female,41,Yes
Chavala misengu,Female,45,Yes
Chavala misengu,Female,27,No
Chavala misengu,Female,38,Yes
Chavala misengu,Female,50,Yes
Bwalo      ,Female,22,Yes
Chavala misengu,Female,48,Yes
Chavala misengu,Female,24,Yes
Chavala misengu,Female,40,Yes
Chavala misengu,Female,57,Yes
Chavala misengu,Female,39,Yes
Chavala misengu,Female,37,Yes
Chavala misengu,Female,28,Yes
Chavala misengu,Female,56,Yes
Chavala misengu,Female,38,Yes
Chavala misengu,Female,28,Yes
Chavala misengu,Female,30,Yes
Chavala misengu,Female,39,Yes
Chavala misengu,Female,60,Yes
Chavala misengu,Female,49,Yes
Chavala misengu,Male,62,Yes
Chavala misengu,Female,20,Yes
Chavala misengu,Female,31,Yes
Chavala misengu,Female,27,Yes
Chavala misengu,Female,23,Yes
Chavala misengu,Female,24,Yes
Chavala misengu,Female,1961,No
Chavala misengu,Female,50,Yes
Chavala misengu,Male,39,Yes
Chavala misengu,Female,50,Yes
Chavala misengu,Female,47,Yes
Chavala misengu,Female,24,Yes
Chavala misengu,Female,27,No
Bwalo      ,Female,19,Yes
Chavala misengu,Female,19,Yes
Chavala misengu,Female,23,Yes
Chavala misengu,Female,46,Yes
Chavala misengu,Female,17,Yes
Chavala misengu,Female,34,Yes
Chavala misengu,Female,23,Yes
Chavala misengu,Female,60,Yes
Chavala misengu,Female,24,Yes
Chavala misengu,Female,41,Yes
Bwalo      ,Female,23,Yes
Bwalo      ,Female,29,Yes
Bwalo      ,Female,29,Yes
Chavala misengu,Female,34,Yes
Chavala misengu,Female,72,Yes
Chavala misengu,Female,25,Yes
Chavala misengu,Female,30,Yes
Chavala misengu,Female,20,Yes
Chavala misengu,Female,52,Yes
Chavala misengu,Female,19,Yes
Chavala misengu,Female,30,Yes
Chavala misengu,Female,53,Yes
Chavala misengu,Female,29,Yes
Bwalo      ,Female,24,Yes
Chavala misengu,Female,25,Yes
Chavala misengu,Female,45,Yes
Chavala misengu,Female,34,Yes
Njereza,Female,68,Yes
Njereza,Female,22,Yes
Njereza,Female,70,Yes
Njereza,Female,22,Yes
Njereza,Female,32,Yes
Njereza,Female,34,Yes
Njereza,Female,25,No
Njereza,Female,43,Yes
Njereza,Female,55,Yes
Njereza,Female,27,No
Njereza,Female,40,Yes
Njereza,Female,28,Yes
Njereza,Female,23,Yes
Njereza,Female,60,Yes
Njereza,Female,26,Yes
Njereza,Female,26,Yes
Njereza,Female,50,Yes
Njereza,Female,31,Yes
Njereza,Female,34,Yes
Njereza,Female,78,Yes
Njereza,Female,77,Yes
Njereza,Female,24,Yes
Njereza,Female,60,Yes
Njereza,Female,35,Yes
Njereza,Female,23,Yes
Njereza,Female,28,Yes
Njereza,Female,39,Yes
Njereza,Female,39,Yes
Njereza,Female,30,Yes
Njereza,Female,68,Yes
Njereza,Female,31,Yes
Njereza,Female,35,Yes
Njereza,Female,35,Yes
Njereza,Female,31,Yes
Njereza,Female,51,Yes
Njereza,Female,38,Yes
Njereza,Female,32,Yes
Njereza,Female,42,Yes
Njereza,Female,42,Yes
Njereza,Female,33,Yes
Njereza,Female,30,Yes
Njereza,Female,23,NA
Njereza,Female,25,Yes
Njereza,Female,83,Yes
Njereza,Female,19,Yes
Njereza,Female,47,Yes
Njereza,Female,44,Yes
Njereza,Female,70,Yes
Njereza,Female,27,Yes
Njereza,Female,40,Yes
Njereza,Female,29,Yes
Njereza,Female,28,Yes
Njereza,Female,42,Yes
Njereza,Female,70,Yes
Njereza,Female,24,Yes
Njereza,Female,24,Yes
Njereza,Female,25,Yes
Njereza,Female,45,Yes
Njereza,Female,72,Yes
Njereza,Female,36,Yes
Njereza,Female,24,Yes
Njereza,Female,35,Yes
Njereza,Female,73,Yes
Njereza,Female,36,Yes
Njereza,Female,34,Yes
Njereza,Male,51,Yes
Njereza,Female,32,Yes
Njereza,Female,28,Yes
Maganga,Male,47,Yes
Njereza,Female,49,Yes
Njereza,Female,43,Yes
Njereza,Female,22,Yes
Njereza,Female,21,No
Njereza,Female,22,Yes
Njereza,Female,27,Yes
Njereza,Female,33,Yes
Njereza,Female,23,Yes
Njereza,Female,20,Yes
Njereza,Female,35,Yes
Njereza,Female,25,Yes
Njereza,Female,31,Yes
Njereza,Female,25,Yes
Njereza,Female,37,Yes
Njereza,Female,30,Yes
Njereza,Female,25,Yes
Njereza,Female,50,Yes
Njereza,Female,53,Yes
Njereza,Female,21,Yes
Njereza,Female,40,Yes
Njereza,Female,39,Yes
Njereza,Female,46,Yes
Njereza,Female,39,Yes
Njereza,Female,32,Yes
Njereza,Female,37,Yes
Njereza,Female,43,Yes
Njereza,Female,38,Yes
Njereza,Female,25,Yes
Njereza,Female,50,Yes
Njereza,Female,20,Yes
Njereza,Female,38,Yes
Njereza,Female,42,Yes
Njereza,Female,24,Yes
Njereza,Female,21,Yes
Njereza,Female,21,No
Njereza,Female,62,Yes
Njereza,Female,20,Yes
Njereza,Female,42,Yes
Njereza,Female,32,Yes
Njereza,Female,60,Yes
Njereza,Female,24,Yes
Chavala misengu,Female,35,Yes
Chavala misengu,Female,41,Yes
Chavala misengu,Female,37,Yes
Ndola,Female,60,Yes
Ndola,Female,39,Yes
Ndola,Female,28,Yes
Ndola,Female,51,Yes
Njereza,Female,17,Yes
Ndola,Male,50,Yes
Ndola,Female,25,Yes
Ndola,Female,60,Yes
Ndola,Female,50,Yes
Ndola,Female,36,Yes
Ndola,Female,48,Yes
Ndola,Male,69,Yes
Ndola,Female,65,Yes
Ndola,Female,53,Yes
Ndola,Female,33,Yes
Ndola,Female,35,Yes
Njereza,Female,32,Yes
Njereza,Female,21,Yes
Njereza,Female,20,Yes
Njereza,Female,22,Yes
Njereza,Female,40,Yes
Njereza,Female,22,Yes
Njereza,Female,20,Yes
Njereza,Female,24,Yes
Njereza,Female,24,Yes
Njereza,Male,62,Yes
Ndola,Female,34,Yes
Njereza,Female,45,Yes
Njereza,Female,69,Yes
Mwalija new,Female,29,Yes
Mwalija new,Female,63,Yes
Mwalija new,Female,37,Yes
Mwalija new,Female,33,Yes
Mwalija new,Female,42,Yes
Mwalija new,Female,32,Yes
Mwalija new,Female,49,Yes
Mwalija new,Female,30,No
Mwalija new,Female,25,Yes
Mwalija new,Female,29,Yes
Mwalija new,Female,44,Yes
Mwalija new,Female,24,Yes
Mwalija new,Female,21,Yes
Mwalija new,Female,22,Yes
Mwalija new,Female,18,Yes
Mwalija new,Female,20,No
Mwalija new,Female,26,Yes
Mwalija new,Female,19,Yes
Mwalija new,Female,23,Yes
Mwalija new,Female,36,Yes
Mwalija new,Female,36,Yes
Mwalija new,Female,27,Yes
Mwalija new,Female,40,Yes
Mwalija new,Female,31,Yes
Mwalija new,Female,68,Yes
Mwalija new,Female,60,Yes
Mwalija new,Female,42,Yes
Mwalija new,Female,42,Yes
Mwalija new,Female,30,Yes
Mwalija new,Female,57,Yes
Mwalija new,Female,48,Yes
Mwalija new,Female,60,Yes
Mwalija new,Female,42,Yes
Mwalija new,Female,42,Yes
Mwalija new,Female,62,Yes
Mwalija new,Female,43,Yes
Mwalija new,Female,70,Yes
Mwalija new,Female,40,Yes
Mwalija new,Female,32,Yes
Mwalija new,Female,30,Yes
Mwalija new,Male,70,No
Mwalija new,Female,56,Yes
Mwalija new,Female,58,Yes
Mwalija new,Female,42,Yes
Mwalija new,Male,42,Yes
Mwalija new,Female,49,Yes
Mwalija new,Female,48,Yes
Mwalija new,Female,28,Yes
Mwalija new,Female,20,Yes
Mwalija new,Female,43,Yes
Mwalija new,Female,73,Yes
Mwalija new,Female,32,Yes
Mwalija new,Female,58,Yes
Mwalija new,Female,27,Yes
Mwalija new,Female,37,Yes
Mwalija new,Female,39,Yes
Mwalija new,Female,21,Yes
Mwalija new,Male,25,Yes
Mwalija new,Female,31,Yes
Mwalija new,Female,33,Yes
Mwalija new,Male,42,Yes
Mwalija new,Female,41,Yes
Mwalija new,Female,42,Yes
Mwalija new,Female,24,Yes
Mwalija new,Female,23,Yes
Mwalija new,Female,34,Yes
Mwalija new,Male,21,Yes
Mwalija new,Female,32,Yes
Mwalija new,Female,22,Yes
Mwalija new,Female,34,Yes
Mwalija new,Female,55,Yes
Mwalija new,Female,45,Yes
Mwalija new,Female,55,Yes
Mwalija new,Female,59,Yes
Njereza,Male,39,Yes
Mwalija new,Female,39,Yes
Mwalija new,Female,23,Yes
Njereza,Female,47,Yes
Sekera,Female,21,Yes
Sekera,Male,70,Yes
Sekera,Female,21,No
Sekera,Female,27,Yes
Mwalija new,Female,30,Yes
Sekera,Female,22,Yes
Sekera,Female,29,Yes
Sekera,Female,28,No
Mwalija new,Female,48,Yes
Sekera,Female,44,Yes
Sekera,Female,30,Yes
Sekera,Female,42,Yes
Sekera,Female,25,No
Sekera,Female,39,Yes
Sekera,Female,41,Yes
Mwalija new,Female,28,Yes
Sekera,Female,80,Yes
Sekera,Female,75,Yes
Sekera,Female,40,Yes
Sekera,Female,24,Yes
Mwalija new,Female,30,Yes
Sekera,Female,14,Yes
Sekera,Female,61,Yes
Sekera,Female,32,Yes
Sekera,Female,24,No
Mwalija new,Female,23,Yes
Sekera,Male,43,Yes
Sekera,Female,70,Yes
Sekera,Female,33,Yes
Sekera,Female,36,Yes
Mwalija new,Female,65,Yes
Sekera,Female,52,Yes
Sekera,Female,42,Yes
Sekera,Female,38,Yes
Sekera,Female,32,Yes
Mwalija new,Female,36,Yes
Sekera,Female,33,Yes
Sekera,Female,24,Yes
Sekera,Female,35,Yes
Mwalija new,Female,45,Yes
Sekera,Male,29,Yes
Sekera,Female,65,Yes
Sekera,Female,37,Yes
Sekera,Female,34,Yes
Sekera,Female,32,Yes
Sekera,Female,21,Yes
Sekera,Female,52,Yes
Sekera,Female,70,Yes
Sekera,Female,42,Yes
Mwalija new,Female,35,No
Sekera,Female,32,Yes
Sekera,Male,28,Yes
Mwalija new,Female,38,Yes
Chipula,Female,26,Yes
Mwalija new,Female,27,Yes
Chipula,Female,22,Yes
Chipula,Female,42,Yes
Chipula,Female,35,Yes
Chipula,Female,39,Yes
Chipula,Female,23,Yes
Chipula,Female,23,Yes
Chipula,Female,26,Yes
Chipula,Female,37,Yes
Chipula,Male,52,Yes
Chipula,Female,51,Yes
Chipula,Female,33,Yes
Chipula,Female,46,Yes
Chipula,Female,48,Yes
Chipula,Female,35,Yes
Chipula,Female,68,Yes
Chipula,Female,35,Yes
Chipula,Female,17,Yes
Chipula,Female,48,Yes
Chipula,Female,23,Yes
Mwalija new,Female,22,Yes
Chipula,Female,19,Yes
Chipula,Female,66,Yes
Chipula,Female,20,Yes
Chipula,Female,24,Yes
Chipula,Female,23,Yes
Chipula,Female,32,Yes
Chipula,Female,42,Yes
Chipula,Female,32,Yes
Chipula,Female,32,Yes
Chipula,Female,80,Yes
Chipula,Female,63,Yes
Chipula,Female,26,Yes
Chipula,Female,45,Yes
Chipula,Female,32,Yes
Chipula,Female,17,Yes
Chipula,Female,43,Yes
Chipula,Female,25,Yes
Chipula,Female,36,Yes
Chipula,Female,58,Yes
Chipula,Female,25,Yes
Chipula,Female,25,Yes
Chipula,Female,31,Yes
Chipula,Female,34,Yes
Chipula,Female,20,Yes
Chipula,Female,58,Yes
Chipula,Female,74,Yes
Chipula,Female,33,Yes
Chipula,Female,32,Yes
Chipula,Female,42,Yes
Chipula,Female,40,Yes
Chipula,Female,21,Yes
Chipula,Female,28,Yes
Chipula,Male,30,Yes
Chipula,Female,33,Yes
Chipula,Female,75,Yes
Chipula,Female,46,Yes
Chipula,Female,40,Yes
Chipula,Female,60,Yes
Chipula,Female,41,Yes
Chipula,Female,22,Yes
Chipula,Female,73,Yes
Chipula,Female,28,Yes
Chipula,Female,22,Yes
Chipula,Female,35,Yes
Chipula,Female,35,Yes
Chipula,Female,36,Yes
Chipula,Female,36,Yes
Chipula,Female,27,Yes
Chipula,Female,59,Yes
Chipula,Female,88,No
Chipula,Female,95,Yes
Chipula,Female,33,Yes
Chipula,Female,36,Yes
Chipula,Female,28,Yes
Maganga,Female,20,Yes
Maganga,Male,45,Yes
Maganga,Female,21,Yes
Bwalo      ,Female,34,Yes
Bwalo      ,Female,32,Yes
Bwalo      ,Female,20,Yes
Bwalo      ,Female,17,Yes
Bwalo      ,Female,88,Yes
Bwalo      ,Female,27,Yes
Bwalo      ,Female,27,Yes
Bwalo      ,Female,50,No
